id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes,c_x,c_y,cluster,grid_x,grid_y,grid_nb
9778,431040.7721301584,4581596.041335311,431047.1864084244,4581704.929828733,108.86644715476028,-1.5669905378760542,2,431043.9792692914,4581650.485582022,3,1959.0,20825.0,142
9779,431155.6406650288,4582433.178481757,431165.11967546,4582542.01832174,108.80126404027818,-1.575199761255404,3,431160.3801702444,4582487.598401749,3,1959.0,20829.0,146
9780,431198.8513787194,4582429.2758161295,431205.5832048353,4582541.234048755,111.92138671845146,1.5773362711900374,2,431202.2172917774,4582485.254932443,3,1960.0,20829.0,156
9781,431159.4745502517,4582295.913078256,431179.8730610727,4582372.897341613,76.50067212933985,-1.4198883197627177,3,431169.6738056622,4582334.405209934,3,1959.0,20828.0,145
9782,431184.0893115201,4582299.690472947,431195.9491593375,4582362.002560789,61.96177021233525,1.524468876471569,3,431190.0192354288,4582330.846516868,3,1959.0,20828.0,145
9783,431169.9700180374,4582168.297289575,431179.6447634567,4582271.557066618,103.2031249998637,-1.564256382399916,3,431174.80739074707,4582219.927178097,3,1959.0,20828.0,145
9785,431180.21456853184,4582170.649360655,431189.86885761074,4582270.781274904,100.07519531270486,1.5773362711899306,3,431185.0417130713,4582220.715317779,3,1959.0,20828.0,145
9786,431170.75032794446,4582032.04927727,431180.3942259944,4582130.592358309,98.48632812414924,-1.5642563824000024,3,431175.57227696944,4582081.320817789,3,1959.0,20827.0,144
9787,431182.3539716235,4582032.566566273,431191.9955832639,4582130.760045414,98.13671875021596,1.577336271189944,3,431187.17477744375,4582081.663305843,3,1959.0,20827.0,144
9788,431170.5495056951,4581892.657435347,431180.2159868296,4581994.65356754,101.9394531249728,-1.564256382399806,3,431175.38274626236,4581943.655501444,3,1959.0,20827.0,144
9789,431181.350484481,4581892.6313873455,431191.0161928346,4581994.509358003,101.82128906217017,1.5773362711903436,3,431186.18333865784,4581943.570372675,1,1959.0,20827.0,144
9791,431148.0484226112,4581772.044718194,431178.1383632385,4581868.890556834,97.23710126155493,-1.7917310231354346,3,431163.0933929249,4581820.467637514,3,1959.0,20826.0,143
9792,431185.7686930168,4581765.705274673,431218.2999269318,4581869.431246829,104.41833671148665,1.8004269591362527,3,431202.0343099743,4581817.568260752,1,1960.0,20826.0,153
9793,431142.0304064848,4581597.6022611335,431181.8015581647,4581700.603397098,103.650339534067,-1.2950073971087734,4,431161.91598232475,4581649.102829115,1,1959.0,20825.0,142
9794,431190.7573104816,4581602.54357896,431220.3755609789,4581697.570317291,95.36434778165048,1.350534544841055,3,431205.56643573026,4581650.056948125,1,1960.0,20825.0,152
9795,431313.1622770606,4582430.9851356335,431319.8615793197,4582537.970330081,106.94824218802748,1.5773362711900716,2,431316.5119281901,4582484.477732858,1,1960.0,20829.0,156
9796,431315.9403017637,4582361.928728588,431322.2136420871,4582403.782503423,41.815429687281416,1.5773362711895644,2,431319.07697192545,4582382.855616005,1,1960.0,20829.0,156
9797,431310.7974712196,4582286.01966444,431319.8798232615,4582298.699935633,12.621682031593272,1.5773362711910464,3,431315.33864724054,4582292.359800037,1,1960.0,20828.0,155
9798,431313.8709827324,4582162.108404004,431320.5506844579,4582266.096592232,103.9511718747874,1.577336271189526,2,431317.21083359513,4582214.102498118,1,1960.0,20828.0,155
9799,431312.0416543272,4582026.253672117,431318.71841820807,4582129.792651202,103.5019531246753,1.577336271189921,2,431315.3800362676,4582078.023161659,1,1960.0,20827.0,154
9800,431313.187027683,4581893.008220558,431319.8496196565,4581994.3802537965,101.33496093694735,1.5773362711904988,2,431316.5183236698,4581943.694237177,1,1960.0,20827.0,154
9801,431313.4951204738,4581756.267537153,431320.214600678,4581866.338026556,110.0336031249924,1.5773362711902297,2,431316.85486057587,4581811.302781855,1,1960.0,20826.0,153
9802,431312.9263017191,4581600.2597497525,431319.87438601296,4581699.810716364,99.49829796747096,1.5803278587044962,2,431316.40034386603,4581650.035233058,1,1960.0,20825.0,152
9803,431447.9592838833,4581600.517827304,431454.5759049738,4581694.860713991,94.30566406174776,-1.5642563823991642,2,431451.2675944285,4581647.689270647,1,1961.0,20825.0,162
9804,431446.9256365365,4581759.726655893,431453.583502412,4581860.376048337,100.61230468798146,-1.564256382399115,2,431450.25456947426,4581810.051352115,1,1961.0,20826.0,163
9805,431447.3560470888,4581890.868100672,431454.0266414957,4581993.463740556,102.558593749905,-1.5642563823997986,2,431450.69134429225,4581942.165920613,1,1961.0,20827.0,164
9806,431446.4470460042,4582027.157178205,431453.1353057992,4582132.4539322,105.25976562608696,-1.5642563823997766,2,431449.79117590166,4582079.805555202,1,1961.0,20827.0,164
9807,431448.0501917008,4582156.748989783,431455.0381918068,4582228.187865255,71.36260596847356,-1.584649624974204,2,431451.54419175384,4582192.468427519,1,1961.0,20828.0,165
9808,431447.9860185176,4582293.116703017,431457.72256342135,4582405.825888136,112.65273515802066,-1.5642563824001696,3,431452.85429096944,4582349.471295577,1,1961.0,20828.0,165
9809,431447.56031773926,4582432.752881053,431454.27281475294,4582541.755610477,108.96582031148722,-1.5642563823999038,2,431450.9165662461,4582487.2542457655,1,1961.0,20829.0,166
9810,431581.1756954498,4582429.036253629,431587.88103306375,4582536.944279904,107.87109375038408,1.5773362711904426,2,431584.5283642568,4582482.990266766,1,1961.0,20829.0,166
9811,431581.7897787978,4582290.522728032,431588.50566071953,4582400.043024513,109.48339843724428,1.5773362711897785,2,431585.1477197587,4582345.282876273,1,1961.0,20828.0,165
9812,431581.56104091305,4582228.634663588,431587.8303097669,4582269.865893142,41.19287109221678,1.577336271190426,2,431584.69567534,4582249.250278365,1,1961.0,20828.0,165
9813,431575.62629917375,4582156.045971127,431584.7002808976,4582167.446384534,11.341796875347212,1.5773362711898635,3,431580.1632900357,4582161.746177831,1,1961.0,20828.0,165
9814,431581.65449834935,4582027.874385047,431588.33370191866,4582131.786403028,103.87499999970824,1.5773362711904566,2,431584.994100134,4582079.830394037,1,1961.0,20827.0,164
9815,431581.1442787358,4581890.392650914,431587.8431594779,4581997.313393615,106.88378906303134,1.5773362711897017,2,431584.4937191069,4581943.853022264,1,1961.0,20827.0,164
9816,431581.7590865703,4581754.47897175,431588.48203470855,4581865.079723249,110.56387656186595,1.5773362711904055,2,431585.1205606394,4581809.7793475,1,1961.0,20826.0,163
9817,431580.71625829255,4581600.206888598,431587.3405433257,4581695.721625226,95.47753906268838,1.5773362711898775,2,431584.02840080915,4581647.9642569125,1,1961.0,20825.0,162
9818,431716.6463090746,4582433.485966301,431723.3040472177,4582534.115827912,100.592773437531,-1.564256382399345,2,431719.97517814615,4582483.8008971065,1,1962.0,20829.0,175
9819,431713.8284566128,4582291.074873732,431723.5653566075,4582403.838353782,112.7070312499335,-1.5642563823996791,3,431718.69690661016,4582347.456613757,1,1962.0,20828.0,174
9820,431866.95973303023,4582293.670956105,431873.6718340736,4582402.61313995,108.90527343714028,1.577336271189963,2,431870.3157835519,4582348.142048027,1,1963.0,20828.0,184
9821,431865.6668213088,4582428.223983504,431875.3806464492,4582537.459218696,109.17871093785624,1.577336271189533,3,431870.523733879,4582482.8416011,1,1963.0,20829.0,185
9822,431868.32292708935,4582560.631028997,431875.055854897,4582672.757715052,112.08984375079154,1.5773362711902932,2,431871.6893909932,4582616.694372024,1,1963.0,20830.0,186
9823,431869.87112702,4582694.922559226,431876.6366201975,4582812.028630979,117.06933593723883,1.5773362711896153,2,431873.2538736088,4582753.475595103,1,1963.0,20830.0,186
9824,431870.7659210461,4582826.526829083,431877.5161949108,4582941.305802166,114.74218749991644,1.577336271190363,2,431874.14105797844,4582883.9163156245,1,1963.0,20831.0,187
9825,431872.0861331733,4582961.287232185,431878.8155675004,4583072.879749976,111.5556640632692,1.5773362711902146,2,431875.45085033687,4583017.08349108,1,1963.0,20831.0,187
9826,431884.9806175143,4582943.983015343,431991.0001011647,4582953.675809346,105.96289062500908,0.0065399443936107,3,431937.9903593395,4582948.829412345,1,1963.0,20831.0,187
9827,432014.0246765429,4582944.53692308,432121.7745919367,4582954.241034173,107.69335937497289,0.006539944406664,3,432067.8996342398,4582949.388978627,1,1963.0,20831.0,187
9828,431996.43920145166,4582960.686235673,432006.14142849226,4583068.148071291,107.40527343850664,-1.5642563823991629,3,432001.29031497194,4583014.417153481,1,1963.0,20831.0,187
9829,431997.3016760172,4582829.167563933,432007.00156555534,4582936.271985319,107.04785156234443,-1.5642563823987636,3,432002.1516207863,4582882.719774626,1,1963.0,20831.0,187
9830,431997.293707618,4582695.072229492,432007.0484582125,4582810.565143357,115.43652343703287,-1.564256382400102,3,432002.1710829153,4582752.818686424,1,1963.0,20830.0,186
9831,431995.37894013047,4582561.275756435,432005.0835876996,4582669.107701324,107.77539062485369,-1.564256382399748,3,432000.2312639151,4582615.191728879,1,1963.0,20830.0,186
9832,431995.0427903361,4582428.826339846,432004.73982505547,4582535.494247129,106.61132812521028,-1.5642563823998274,3,431999.89130769577,4582482.160293488,1,1963.0,20829.0,185
9834,431994.8576379321,4582289.9311332,432004.5681037111,4582398.652707502,108.66503906274838,-1.5642563823997124,3,431999.7128708216,4582344.291920351,1,1963.0,20828.0,184
9835,431881.8429339834,4582816.909844709,431992.2528598778,4582823.6315448405,110.37304687502407,-3.1350527091927582,2,431937.0478969306,4582820.270694775,1,1963.0,20831.0,187
9836,432016.00570605375,4582817.247223676,432122.7868033034,4582823.945191131,106.7441406249714,-3.135052709203845,2,432069.3962546786,4582820.596207404,1,1963.0,20831.0,187
9837,429183.33667316806,4582179.401668183,429299.7804045488,4582223.342396616,117.6887131073441,2.8626478853734576,4,429241.55853885843,4582201.372032399,2,1951.0,20828.0,70
9838,429040.0819614361,4582220.359187664,429157.5685019399,4582264.596861228,118.773125764964,2.8626626630363257,4,429098.825231688,4582242.478024446,2,1950.0,20828.0,57
9839,428908.37914174784,4582256.955891185,429025.3348403044,4582298.43277289,119.08831471422782,2.862336952903662,3,428966.8569910261,4582277.694332037,2,1949.0,20828.0,43
9840,428772.87120051886,4582296.92871315,428887.6969799519,4582336.60398738,116.62874341534416,2.872567149246364,3,428830.28409023536,4582316.766350266,2,1949.0,20828.0,43
9841,428642.1591888784,4582330.857053919,428760.980170311,4582372.107586935,120.86953527513826,2.868638237529188,3,428701.5696795947,4582351.482320427,2,1948.0,20828.0,31
9843,428236.9731247294,4582440.292540687,428359.5017322101,4582488.641663598,123.16208396192376,2.8624964029506805,5,428298.23742846976,4582464.467102142,2,1946.0,20829.0,13
9844,428130.1866183922,4582482.065049212,428224.5183142885,4582538.038993243,99.75405905199808,2.6704200268611937,4,428177.35246634035,4582510.052021228,2,1946.0,20829.0,13
9845,428119.0267115717,4582463.172822376,428223.9852917256,4582502.791784824,106.94254992534704,-0.2941504695763666,3,428171.50600164867,4582482.9823036,2,1946.0,20829.0,13
9846,428238.483599012,4582426.580747275,428358.5514936329,4582466.266505412,123.17752302642054,-0.2789602906249699,2,428298.51754632243,4582446.423626343,2,1946.0,20829.0,13
9847,428372.1249303443,4582388.92811098,428491.501024262,4582428.405388569,122.45548352352448,-0.2788770448221001,2,428431.81297730317,4582408.666749775,2,1947.0,20829.0,22
9848,428509.2517609756,4582351.307288645,428626.7041455879,4582390.258237344,120.46019056043347,-0.2790779011089764,2,428567.9779532817,4582370.782762995,2,1948.0,20828.0,31
9849,428638.86217023816,4582316.749710438,428760.51821938914,4582355.170884423,124.4372908958538,-0.2653319324107798,2,428699.69019481365,4582335.96029743,2,1948.0,20828.0,31
9850,428773.81704638735,4582284.788281574,428877.2775722156,4582318.837829125,105.70585266790223,-0.2707165929319758,2,428825.54730930144,4582301.8130553495,2,1949.0,20828.0,43
9851,428911.2645304021,4582243.540126542,429025.82901438826,4582284.283624261,116.59072381494876,-0.2788456031924464,3,428968.54677239514,4582263.911875401,2,1949.0,20828.0,43
9852,430517.7001663314,4582687.680211874,430605.3150043794,4582736.73580799,93.15114248927374,2.686155681426358,3,430561.5075853554,4582712.208009932,3,1957.0,20830.0,129
9853,429069.8845210768,4582960.8442102615,429156.6814009423,4583078.901819471,132.48792446257823,2.1669222128773558,5,429113.28296100954,4583019.873014866,2,1950.0,20831.0,60
9854,431585.8030149237,4582150.621719947,431644.1369550549,4582188.988345632,59.59990880081765,-0.4842481005933134,4,431614.96998498926,4582169.80503279,1,1961.0,20828.0,165
9855,431588.1853747962,4582152.870594678,431690.40155635605,4582200.386870237,106.36980751237856,2.764696217587793,3,431639.29346557613,4582176.628732458,1,1961.0,20828.0,165
9856,430517.331603858,4582686.005328932,430586.9359815413,4582727.080837831,73.40876986710857,-0.4668353412402948,3,430552.13379269966,4582706.543083381,3,1957.0,20830.0,129
9857,431455.98067272326,4582192.520738608,431573.23090662505,4582256.994782232,126.51322830803484,-0.4622348937861564,3,431514.60578967415,4582224.75776042,1,1961.0,20828.0,165
9859,430916.91273208265,4582467.007784579,431043.9306763568,4582535.276141132,136.9919794052068,2.6867505392935587,3,430980.4217042197,4582501.141962856,3,1959.0,20829.0,146
9861,430783.0143744694,4582521.789824525,430910.3234266146,4582592.182303398,138.12496920445776,-0.4684341096324308,3,430846.66890054196,4582556.986063961,3,1958.0,20829.0,137
9862,430653.2469988306,4582601.990771715,430773.5614034803,4582669.034251928,130.36455158755726,2.6717794585589845,3,430713.4042011554,4582635.512511821,3,1957.0,20830.0,129
9863,429034.5497799016,4583091.932087751,429067.7339332109,4583130.99847471,37.02496547347474,2.166205741013523,5,429051.14185655623,4583111.46528123,2,1950.0,20832.0,61
9864,429788.07897406,4582136.614663205,429891.0399190213,4582155.187874303,102.86218769630835,-3.13601729257597,6,429839.55944654066,4582145.901268754,3,1953.0,20827.0,88
9865,429182.7128490059,4583213.366025915,429290.664908514,4583223.071459037,107.89550781245288,0.0065399443891304,3,429236.68887876,4583218.218742477,2,1951.0,20832.0,74
9866,428915.73711927136,4583078.137031233,429020.48700996017,4583084.821714522,104.71289062500992,-3.13505270918546,2,428968.11206461577,4583081.479372878,2,1949.0,20832.0,47
9867,429029.93128175935,4583075.885850645,429052.7204195776,4583085.034315054,22.730764843727343,-3.135052709186466,3,429041.3258506685,4583080.4600828495,2,1950.0,20832.0,61
9868,429181.3367660277,4583082.583593519,429289.647127448,4583089.29156242,108.27343750004349,-3.135052709195502,2,429235.49194673786,4583085.93757797,2,1951.0,20832.0,74
9869,429320.71202196094,4583081.805623683,429426.4726332222,4583088.496917123,105.72363281252908,-3.135052709186821,2,429373.59232759156,4583085.151270403,2,1951.0,20832.0,74
9870,429585.2923492018,4583080.983387502,429700.140736894,4583087.555345925,114.81992063303528,3.136610632639277,2,429642.7165430479,4583084.269366713,2,1952.0,20832.0,84
9871,428913.63730129576,4582944.490326083,429021.1412170632,4582957.192635859,107.42773437495832,0.0065399443869194,4,428967.3892591795,4582950.841480971,2,1949.0,20831.0,46
9873,429051.3015881743,4582944.756853084,429142.3429653816,4582957.351497239,90.96484374996038,0.006539944386523,4,429096.82227677794,4582951.054175162,2,1950.0,20831.0,60
9874,429185.111753915,4582944.65539322,429289.6313585045,4582957.338185489,104.44335937505306,0.0065399443957808,4,429237.37155620975,4582950.996789355,2,1951.0,20831.0,73
9875,430917.34954303567,4582457.636921032,431042.6462245035,4582524.58411339,134.88473107832596,-0.4514720860354494,3,430979.99788376957,4582491.110517211,3,1958.0,20829.0,137
9877,430782.4370305215,4582531.634287024,430911.3520133316,4582602.776043513,139.89847814185146,2.673584469966246,3,430846.89452192653,4582567.205165269,3,1958.0,20829.0,137
9878,431322.4385620509,4582281.991062263,431393.2222515197,4582324.742672196,75.14838919318281,-0.4810674962199792,3,431357.8304067853,4582303.366867229,1,1960.0,20828.0,155
9879,431457.5547339767,4582203.698048299,431573.92396295,4582266.594455103,125.0729236941001,2.6880015674755664,3,431515.73934846336,4582235.146251701,1,1961.0,20828.0,165
9880,431051.21244189626,4582418.601120587,431112.656861014,4582457.730232912,65.1072660899191,-0.5003177667733082,3,431081.93465145514,4582438.16567675,3,1959.0,20829.0,146
