id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes
9946,429848.2696507399,4581741.831148661,429964.806734885,4581752.027651826,116.3963764464355,-3.1054976854259766,2
9947,429721.62141426385,4581741.756077262,429830.25948317983,4581751.010951054,108.50684802189463,3.1115662732484966,2
9948,430185.5061004906,4581746.98476877,430293.29327725654,4581753.292679297,107.77047276536945,-3.1387353269770553,2
9949,429989.6399471159,4581745.552904949,430142.8622682432,4581751.982210495,153.20610889713683,3.138790352364828,2
9950,429992.50713089935,4581719.585712375,430135.9120389666,4581735.948085432,143.26868288287216,0.009514099475384227,5
9951,429968.25170344947,4581639.417332009,429984.1917741267,4581700.446991512,60.804603037818794,-1.5862870624611316,5
9952,429983.6601974231,4581554.846136288,430161.61344088864,4581624.201321826,181.9447114727889,2.8341617323602675,5
9954,429885.08874649997,4581614.927691207,429966.93822332675,4581655.737018804,81.42225532556189,2.8083420133862504,5
9955,430187.7896591758,4581714.261633408,430293.1932205319,4581723.299911116,105.3106720207799,0.015804579828199928,3
9956,430791.7463060988,4581574.248290057,430902.75289892044,4581580.973892413,110.9697265625071,0.006539944394607036,2
9957,430927.71870388713,4581575.777705065,431031.9656756439,4581582.459099245,104.20996093761211,0.006539944400998631,2
9958,431055.15619079437,4581575.151158866,431165.10225942114,4581581.869825353,109.90917968747794,0.006539944392203847,2
9959,431183.75931117526,4581461.374351619,431193.4411138085,4581565.713207148,104.28222656209726,1.5773362711900392,3
9960,431168.8878323098,4581461.22729895,431181.57157618535,4581565.892408241,104.58886718727513,-1.5642563823998572,4
9962,431200.0031028941,4581575.738592145,431292.3909532678,4581582.342427225,92.35058593755366,0.00653994439867947,2
9963,431335.44632281247,4581575.904165655,431428.9034862553,4581582.514994082,93.41992187496372,0.006539944389319402,2
9964,431468.72262773383,4581577.096117055,431569.3681140112,4581583.753957384,100.60839843750766,0.006539944396454907,2
9965,431595.65514471725,4581575.435972863,431702.27120643394,4581582.13286098,106.57910156247921,0.006539944394624804,2
9966,431735.4330164722,4581576.260279734,431835.9310449655,4581582.917155683,100.46093749995795,0.006539944392356012,2
9967,431732.15058911615,4581440.395575448,431832.9689232594,4581447.054546207,100.78125000001312,-3.1350527092084355,2
9968,431715.40837312234,4581597.624876191,431722.041950686,4581694.560480868,96.89843749942025,-1.5642563823998021,2
9969,431714.2440413885,4581470.6536378665,431720.88207042567,4581568.269892051,97.57910156252639,-1.5642563823989382,2
9970,431714.041468599,4581753.713767373,431726.9541428837,4581863.087212059,109.27699033099685,-1.5624404613194052,4
9971,431731.9825828483,4581718.035001018,431830.448804265,4581736.0858745575,98.4569333681823,0.0005167329790438586,6
9972,431729.0699152117,4581744.662502424,431831.1710618103,4581751.951946776,102.03344764088457,3.128950150210396,2
9973,431732.2827633267,4581872.786057773,431832.9194607295,4581879.443840623,100.59960937500428,-3.1350527091913136,2
9974,431713.36748049717,4581886.198677241,431726.0637165993,4581992.773901933,106.49902343791499,-1.564256382399882,4
9976,431712.55984717904,4582025.767364108,431725.0601098796,4582102.377409317,76.53320312465,-1.564256382399851,4
9977,431738.68427160155,4582005.520831281,431833.6424683691,4582015.141284052,94.90136718749999,0.006539944393018964,3
9978,431713.37133769353,4582158.494861919,431726.3618313613,4582269.668755517,111.07125107365307,-1.561874266211359,4
9979,431736.2247808998,4582271.821116576,431855.24798156804,4582284.59876291,118.94726562497452,0.006539944396270223,4
9980,431883.7693159349,4582271.616116493,431988.9148837002,4582284.303002586,105.06933593751673,0.006539944398583246,4
9981,432013.57872934785,4582271.915258497,432117.0739417823,4582284.591351204,103.41894531247553,0.006539944398154772,4
9982,432139.51265266654,4582271.828695381,432248.74797671905,4582284.542328633,109.15917968752258,0.00653994439495036,4
9983,432140.97163599724,4582946.342767774,432250.90900461044,4582956.061184893,109.88085937499355,0.006539944399115486,3
9984,432274.06753013306,4582945.852839276,432377.1534827695,4582955.526447877,103.02929687498147,0.006539944401420402,3
9985,432272.8745441249,4582816.192233776,432381.21127216873,4582822.900375116,108.29980468750155,-3.1350527091925406,2
9986,432143.3441900005,4582817.124923603,432252.62230416207,4582823.839221643,109.2412109375297,-3.1350527091923484,2
9987,432144.8886709531,4582680.552642171,432253.1668953609,4582690.260208424,108.22167968744286,0.006539944391990816,3
9988,432274.68926844705,4582679.661271373,432380.1364987105,4582689.350322817,105.39062499994563,0.006539944391767695,3
9989,432274.65232481505,4582544.039006719,432379.2031395325,4582547.613874827,104.53589662244515,3.1360929506712756,1
9990,432145.45346078067,4582545.093221431,432250.59094962996,4582548.780632095,105.12011718745867,-3.1350527091836966,1
9991,432137.0951445343,4582407.485708075,432248.1409767425,4582420.211182118,110.9697265625071,-3.135052709195186,4
9992,432124.4446505977,4582427.840131218,432131.1504735946,4582535.822374654,107.94531249967338,1.5773362711898937,2
9993,432127.23171366187,4582560.597395223,432133.9922763696,4582676.949576849,116.31542968773908,1.5773362711902368,2
9995,432127.6062408657,4582694.68076392,432134.3556269903,4582809.323997719,114.6064453133845,1.5773362711900973,2
9996,432126.40983166476,4582828.002832179,432133.1428680449,4582940.14611944,112.10644531162517,1.577336271190017,2
9997,432126.28871857293,4582960.520400475,432133.00668253243,4583070.359049524,109.80175781343763,1.577336271189975,2
9998,432254.21616521344,4582960.936646388,432260.9363836494,4583071.1200146265,110.14648437475851,-1.5642563823997435,2
9999,432389.8036976313,4582966.485081417,432397.65881161566,4583069.687507861,103.11112835153956,1.5527945219923385,2
10000,432402.26054255594,4582947.221022888,432507.26735255064,4582956.907193968,104.95019531245751,0.006539944396298355,3
10001,432401.05100418616,4582815.760954249,432506.1172943585,4582822.447706802,105.02929687500027,-3.135052709193213,2
10002,432258.59069652937,4582830.571409196,432265.31932614243,4582942.040882742,111.43261718692207,-1.5642563824000337,2
10003,432388.00568217976,4582831.491467279,432394.72623271984,4582941.725615683,110.19726562574247,1.5773362711892336,2
10004,432258.2453700505,4582694.753958053,432265.00637982157,4582811.174497592,116.38378906245273,-1.5642563823992564,2
10005,432388.1572852067,4582695.682175181,432394.9142203149,4582811.479681171,115.76074218873396,1.5773362711900178,2
10006,432400.5478299001,4582678.554662333,432512.5242174073,4582688.286414712,111.91992187503865,0.006539944392997181,3
10007,432257.80210471334,4582559.61381455,432264.551305626,4582674.228728642,114.57812499967281,-1.5642563823996012,2
10008,432387.34274726064,4582557.226301028,432394.826247271,4582674.82904318,117.53635648045028,1.5834223578167261,2
10009,432403.27086111513,4582540.618548648,432505.67499496037,4582545.214436413,102.36980078026298,3.1259990197343503,1
10010,432255.8006959207,4582424.785717577,432262.53263380245,4582536.76103968,111.9384765616644,-1.5642563823993907,2
10011,432386.68537722615,4582430.098578957,432393.1501693055,4582536.29471018,106.17087896457086,1.566417997461725,2
10012,432271.9756746922,4582407.827781206,432379.21201805695,4582420.528341049,107.16015625004606,-3.1350527091952616,4
10013,432401.86626818054,4582408.257339721,432509.06257333903,4582420.957637712,107.1201171875296,-3.135052709197227,4
10014,432124.4698801725,4582292.709462391,432130.98695516837,4582403.231081724,110.49474813564038,1.5661160808415584,2
10015,432255.9439540025,4582287.487496186,432262.7010615495,4582403.311368798,115.78710937479356,-1.5642563823989377,2
10016,432386.03834181395,4582292.2056951225,432392.49140042154,4582400.04623845,107.81627969980114,1.5665936875542716,2
10017,432272.29715015064,4582271.617009768,432379.02276225033,4582284.31422941,106.64941406246035,0.006539944396816647,4
10018,432398.4979423977,4582273.431646668,432509.1931961659,4582286.154827916,110.61914062498114,0.006539944396004919,4
10019,431996.16426194087,4582163.598831109,432005.8357374113,4582266.358618845,102.70312499969818,-1.5642563823998332,3
10020,432121.52145418234,4582163.092659211,432131.2216119584,4582270.238095345,107.08886718810355,1.5773362711906247,3
10021,432255.7394147411,4582161.390291821,432262.4358749547,4582267.940925249,106.51367187482134,-1.5642563823999351,2
10022,432385.20508244983,4582164.094392751,432391.8906854112,4582268.984905432,104.85351562472991,1.5773362711898125,2
10023,432385.068817129,4582032.7234108215,432391.7400693577,4582135.419634492,102.65917968804743,1.577336271189618,2
10024,432256.14577398135,4582116.358455159,432262.26943750377,4582135.326000685,18.928710937305794,-1.5642563823985658,2
10025,432121.8766655021,4582024.630357785,432134.1671149978,4582069.1590578295,44.45117187464102,1.5773362711893113,4
10026,432121.5572655635,4582088.059276387,432133.8421331543,4582131.734479059,43.59765624989299,1.57733627118875,4
10027,431998.00935843145,4582051.372699998,432007.6520242722,4582135.191172781,83.75185101850197,-1.5784730209679079,3
10028,432121.960696539,4581954.322793778,432134.25582742644,4581999.567298827,45.16699218706723,1.5773362711900067,4
10029,431993.774624844,4581888.520214962,432003.85636918986,4581965.849493617,77.21067341462296,-1.5848185411299147,3
10030,431865.7316158052,4581873.278439063,431986.97822401073,4581880.071011504,121.20996093753132,-3.13505270919748,2
10031,431870.9926694431,4581747.680148728,431992.40031815413,4581751.473966849,121.39062500000401,-3.1350527091995626,1
10032,431872.97576181224,4581716.4231748795,431985.15575824626,4581726.156258868,112.12353515623087,0.0065399443896929565,3
10033,432011.39534343086,4581715.807903823,432108.4521281309,4581725.442081438,96.99999999999045,0.006539944392133651,3
10034,432007.34240785183,4581746.911689395,432107.3100853867,4581750.565289298,99.95019531248867,-3.1350527091950178,1
10035,431716.9286286559,4581322.967331307,431723.63802177284,4581431.495461507,108.49121093727989,-1.564256382399463,2
10036,431872.5666583265,4582003.210558765,431930.1353219247,4582013.837748479,57.3358703110353,-0.02844730638587676,3
10037,432016.12089177076,4582005.9694132665,432118.6437337496,4582015.427644685,102.4836175341037,0.004472158168585411,3
10038,431865.8078341213,4582158.7315213,431872.3432641898,4582265.700460961,106.94023532968828,1.5657887865454678,2
10039,428764.3931781631,4582832.071785638,428771.0453344012,4582931.848149877,99.7392578127826,1.5773362711896293,2
10040,428763.4664921468,4582964.058057955,428770.1572363365,4583069.734686635,105.63964843672869,1.5773362711906913,2
10041,428648.19990911375,4582942.709921004,428750.70686143293,4582955.379550452,102.43066406245994,0.006539944396438371,4
10042,428628.02255698934,4582827.36892149,428634.69329190196,4582929.98604529,102.5800781252144,-1.5642563823993116,2
10043,428643.3225614898,4582813.914758791,428754.16900148627,4582820.639313741,110.80957031244128,-3.1350527092027867,2
10044,428514.1357245708,4582811.44972018,428621.5623158286,4582818.15190919,107.38964843742217,-3.135052709197548,2
10045,428490.9496208932,4582827.630008584,428503.217813022,4582868.755461097,41.04785156190725,1.5773362711898846,4
10046,428387.37884232565,4582811.340955646,428484.55077007535,4582817.976078772,97.13476562497192,-3.1350527091882507,2
10047,431992.92394405114,4581755.53664103,432005.63514919503,4581864.40069685,108.78790351517867,-1.5642563823996936,4
10048,431995.1446340786,4581589.714740668,432001.82915770146,4581694.440217816,104.68847656252302,-1.5642563823994915,2
10049,432141.0650709373,4582005.35255229,432240.3014965239,4582015.000984838,99.17968749999787,0.00653994439009033,3
10050,430313.5422678908,4581590.0008074865,430334.493486082,4581697.43057168,106.63811839737403,1.4444418249427597,4
10051,430304.2841672887,4581524.482395461,430312.045641867,4581697.180128509,172.64549458830015,-1.5605914988378498,2
10052,430171.4781385259,4581570.097215974,430182.3391434697,4581701.471129246,131.321876467723,1.4118690015665554,2
10053,430153.7607864234,4581572.219153646,430170.25390816625,4581701.169524137,129.43415352601158,-1.5617159107466183,2
10054,430313.58535757393,4581523.619710533,430325.8659397434,4581566.639653781,42.942382812745436,1.577336271189038,4
10055,431743.9469038611,4582138.926995793,431857.94782104675,4582154.143172932,113.97266751960794,-3.139695670193655,5
10056,431879.8054726975,4582139.882426378,431987.6454076418,4582155.586741262,107.74414062501296,-3.1350527092017404,5
10057,432013.36708606995,4582138.512157745,432116.87760632427,4582154.819659635,103.32882665147153,3.1289268751009414,5
10059,432139.7913732399,4582137.512832697,432248.98772448883,4582153.2260185955,109.10058593751528,-3.1350527091880904,5
10060,432269.50268785935,4582140.123985979,432376.9987977849,4582157.023624971,107.24695571385446,-3.1238569724937477,5
10061,432402.9965181301,4582138.590101919,432511.0947726037,4582156.377296594,107.74571562251978,3.115674731469874,5
10062,431861.5587413023,4582081.719859794,431873.633296812,4582133.595829739,51.858768711913314,1.5722342309858583,4
10063,431767.3013980699,4582067.018158246,431854.0091500678,4582123.9706342295,86.30491148792414,2.6842294419119925,7
10065,431730.75841709017,4582049.452643405,431845.98058321123,4582111.718642156,121.54733592549897,-0.43654340172197864,4
10066,431847.64079160936,4581594.6622512415,431860.72385194036,4581699.802926841,105.02244208127571,1.5811152492760145,4
10068,431843.06992008706,4581758.96443222,431855.73940902913,4581861.449900624,102.40917968749902,1.5773362711896886,4
10069,431841.8539340534,4581887.581223243,431859.63699822786,4581997.276792079,109.34867696852903,1.5452976881689402,5
10071,431851.43031279155,4582015.987778714,431869.6047552181,4582042.802410359,25.054633149188923,1.4384762415409047,5
10072,431878.66788093006,4582026.554321108,431949.9758188255,4582072.211044176,72.20606065716449,2.6788296933241944,5
10073,431876.4487991112,4582016.23774323,431930.3021303151,4582048.391928069,55.4357482692646,-0.44864247413045144,3
10074,432255.6487386658,4582027.004096536,432262.13407641766,4582101.273193769,74.23144531328465,-1.5642563824005085,2
10075,432137.79636659723,4582077.025624942,432248.61389394506,4582110.924295983,112.87493125331689,0.251478738855553,2
10076,432014.5104747153,4582046.028212259,432122.3425146431,4582079.216805453,109.80396045792499,0.25199464143844824,2
10077,431961.7449343053,4582033.307933101,431994.373726052,4582048.125695685,32.241837651677756,-2.856771772275206,2
10078,431997.95722892735,4582019.629378091,432007.0074329328,4582042.312254365,22.66298597141996,-1.5730125461794067,3
